from_position,to_position,distance
B00G-0G-1,B00Q-0C-1,21.5263
B00G-0G-2,B00Q-0D-1,25.9257
B00G-0G-2,B00Q-0D-2,33.4257
B00G-0G-1,B00Q-0D-2,25.9257
B00G-0G-1,B00Q-0D-1,18.4257
B00G-0G-2,B00Q-0E-1,24.0553
B00G-0G-2,B00Q-0E-2,31.5553
B00G-0G-1,B00Q-0E-2,24.0553
B00G-0G-1,B00Q-0E-1,16.5553
B00G-0G-2,B00Q-0F-1,24.2715
B00G-0G-2,B00Q-0F-2,31.7715
B00G-0G-1,B00Q-0F-2,24.2715
B00G-0G-1,B00Q-0F-1,16.7715
B00G-0G-2,Q001,59.8932
B00G-0G-1,Q001,52.3932
B00G-0G-2,Q002,36.9682
B00G-0G-1,Q002,29.4682
B00G-0G-2,Q003,17.9507
B00G-0G-1,Q003,10.4507
B00G-0G-2,Q004,61.8478
B00G-0G-1,Q004,54.3478
B00G-0G-2,Q005,59.5951
B00G-0G-1,Q005,52.0951
B00G-0G-2,Q006,35.5913
B00G-0G-1,Q006,28.0913
B00G-0H-2,B00G-0I-1,11.5058
B00G-0H-2,B00G-0I-2,19.0058
B00G-0H-1,B00G-0I-2,11.5058
B00G-0H-1,B00G-0I-1,4.0058
B00G-0H-2,B00G-0J-1,9.82787
B00G-0H-2,B00G-0J-2,17.3279
B00G-0H-1,B00G-0J-2,9.82787
B00G-0H-1,B00G-0J-1,2.32787
B00G-0H-2,B00G-0K-1,12.9829
B00G-0H-2,B00G-0K-2,20.4828
B00G-0H-1,B00G-0K-2,12.9828
B00G-0H-1,B00G-0K-1,5.48285
B00G-0H-2,B00G-0L-1,12.2884
B00G-0H-2,B00G-0L-2,19.7884
B00G-0H-1,B00G-0L-2,12.2884
B00G-0H-1,B00G-0L-1,4.78841
B00G-0H-2,B00G-0M-1,14.8765
B00G-0H-2,B00G-0M-2,22.3765
B00G-0H-1,B00G-0M-2,14.8765
B00G-0H-1,B00G-0M-1,7.3765
B00G-0H-2,B00G-0N-1,14.4155
B00G-0H-2,B00G-0N-2,21.9155
B00G-0H-1,B00G-0N-2,14.4155
B00G-0H-1,B00G-0N-1,6.9155
B00G-0H-2,B00G-0O-1,17.1397
B00G-0H-2,B00G-0O-2,24.6397
B00G-0H-1,B00G-0O-2,17.1397
B00G-0H-1,B00G-0O-1,9.63971
B00G-0H-2,B00G-0P-1,16.7169
B00G-0H-2,B00G-0P-2,24.2169
B00G-0H-1,B00G-0P-2,16.7169
B00G-0H-1,B00G-0P-1,9.21691
B00G-0H-2,B00G-0Q-1,19.3029
B00G-0H-2,B00G-0Q-2,26.8029
B00G-0H-1,B00G-0Q-2,19.3029
B00G-0H-1,B00G-0Q-1,11.8029
B00G-0H-2,B00G-0R-1,18.8548
B00G-0H-2,B00G-0R-2,26.3548
B00G-0H-1,B00G-0R-2,18.8548
B00G-0H-1,B00G-0R-1,11.3548
B00G-0H-2,B00G-0S-1,21.6091
B00G-0H-2,B00G-0S-2,29.1091
B00G-0H-1,B00G-0S-2,21.6091
B00G-0H-1,B00G-0S-1,14.1091
B00G-0H-2,B00G-0T-1,21.1688
B00G-0H-2,B00G-0T-2,28.6688
B00G-0H-1,B00G-0T-2,21.1688
B00G-0H-1,B00G-0T-1,13.6688
B00G-0H-2,B00H-0A-1,27.7252
B00G-0H-2,B00H-0A-2,35.2252
B00G-0H-1,B00H-0A-2,27.7252
B00G-0H-1,B00H-0A-1,20.2252
B00G-0H-2,B00H-0B-1,27.5235
B00G-0H-2,B00H-0B-2,35.0235
B00G-0H-1,B00H-0B-2,27.5235
B00G-0H-1,B00H-0B-1,20.0235
B00G-0H-2,B00H-0E-1,31.2213
B00G-0H-2,B00H-0E-2,38.7213
B00G-0H-1,B00H-0E-2,31.2213
B00G-0H-1,B00H-0E-1,23.7213
B00G-0H-2,B00H-0F-1,30.8276
B00G-0H-2,B00H-0F-2,38.3276
B00G-0H-1,B00H-0F-2,30.8276
B00G-0H-1,B00H-0F-1,23.3276
B00G-0H-2,B00H-0G-1,34.8798
B00G-0H-2,B00H-0G-2,42.3798
B00G-0H-1,B00H-0G-2,34.8798
B00G-0H-1,B00H-0G-1,27.3798
B00G-0H-2,B00H-0H-1,34.5681
B00G-0H-2,B00H-0H-2,42.0681
B00G-0H-1,B00H-0H-2,34.5681
B00G-0H-1,B00H-0H-1,27.0681
B00G-0H-2,B00H-0I-1,38.3638
B00G-0H-2,B00H-0I-2,45.8638
B00G-0H-1,B00H-0I-2,38.3638
B00G-0H-1,B00H-0I-1,30.8638
B00G-0H-2,B00H-0J-1,37.9114
B00G-0H-2,B00H-0J-2,45.4114
B00G-0H-1,B00H-0J-2,37.9114
B00G-0H-1,B00H-0J-1,30.4114
B00G-0H-2,B00H-0K-1,41.7524
B00G-0H-2,B00H-0K-2,49.2524
B00G-0H-1,B00H-0K-2,41.7524
B00G-0H-1,B00H-0K-1,34.2524
B00G-0H-2,B00H-0L-1,41.4527
B00G-0H-2,B00H-0L-2,48.9527
B00G-0H-1,B00H-0L-2,41.4527
B00G-0H-1,B00H-0L-1,33.9527
B00G-0H-2,B00H-0M-1,45.2184
B00G-0H-2,B00H-0M-2,52.7184
B00G-0H-1,B00H-0M-2,45.2184
B00G-0H-1,B00H-0M-1,37.7184
B00G-0H-2,B00H-0N-1,44.6127
B00G-0H-2,B00H-0N-2,52.1127
B00G-0H-1,B00H-0N-2,44.6127
B00G-0H-1,B00H-0N-1,37.1127
B00G-0H-2,B00H-0O-1,48.5873
B00G-0H-2,B00H-0O-2,56.0873
B00G-0H-1,B00H-0O-2,48.5873
B00G-0H-1,B00H-0O-1,41.0873
B00G-0H-2,B00H-0P-1,47.9944
B00G-0H-2,B00H-0P-2,55.4944
B00G-0H-1,B00H-0P-2,47.9944
B00G-0H-1,B00H-0P-1,40.4944
B00G-0H-2,B00I-0A-1,75.0411
B00G-0H-2,B00I-0A-2,82.5411
B00G-0H-1,B00I-0A-2,75.0411
B00G-0H-1,B00I-0A-1,67.5411
B00G-0H-2,B00I-0B-1,74.8682
B00G-0H-2,B00I-0B-2,82.3682
B00G-0H-1,B00I-0B-2,74.8682
B00G-0H-1,B00I-0B-1,67.3682
B00G-0H-2,B00I-0C-1,72.9748
B00G-0H-2,B00I-0C-2,80.4748
B00G-0H-1,B00I-0C-2,72.9748
B00G-0H-1,B00I-0C-1,65.4748
B00G-0H-2,B00I-0D-1,72.6986
B00G-0H-2,B00I-0D-2,80.1986
B00G-0H-1,B00I-0D-2,72.6986
B00G-0H-1,B00I-0D-1,65.1986
B00G-0H-2,B00I-0E-1,70.8712
B00G-0H-2,B00I-0E-2,78.3712
B00G-0H-1,B00I-0E-2,70.8712
B00G-0H-1,B00I-0E-1,63.3712
B00G-0H-2,B00I-0F-1,70.6282
B00G-0H-2,B00I-0F-2,78.1282
B00G-0H-1,B00I-0F-2,70.6282
B00G-0H-1,B00I-0F-1,63.1282
B00G-0H-2,B00I-0G-1,68.8221
B00G-0H-2,B00I-0G-2,76.3221
B00G-0H-1,B00I-0G-2,68.8221
B00G-0H-1,B00I-0G-1,61.3221
B00G-0H-2,B00I-0H-1,68.5987
B00G-0H-2,B00I-0H-2,76.0987
B00G-0H-1,B00I-0H-2,68.5987
B00G-0H-1,B00I-0H-1,61.0987
B00G-0H-2,B00I-0I-1,66.8512
B00G-0H-2,B00I-0I-2,74.3512
B00G-0H-1,B00I-0I-2,66.8512
B00G-0H-1,B00I-0I-1,59.3512
B00G-0H-2,B00I-0J-1,66.5576
B00G-0H-2,B00I-0J-2,74.0576
B00G-0H-1,B00I-0J-2,66.5576
B00G-0H-1,B00I-0J-1,59.0576
B00G-0H-2,B00I-0K-1,64.8198
B00G-0H-2,B00I-0K-2,72.3198
B00G-0H-1,B00I-0K-2,64.8198
B00G-0H-1,B00I-0K-1,57.3198
B00G-0H-2,B00I-0L-1,64.5539
B00G-0H-2,B00I-0L-2,72.0539
B00G-0H-1,B00I-0L-2,64.5539
B00G-0H-1,B00I-0L-1,57.0539
B00G-0H-2,B00I-0M-1,62.7637
B00G-0H-2,B00I-0M-2,70.2637
B00G-0H-1,B00I-0M-2,62.7637
B00G-0H-1,B00I-0M-1,55.2637
B00G-0H-2,B00I-0N-1,62.5488
B00G-0H-2,B00I-0N-2,70.0488
B00G-0H-1,B00I-0N-2,62.5488
B00G-0H-1,B00I-0N-1,55.0488
B00G-0H-2,B00I-0O-1,60.8018
B00G-0H-2,B00I-0O-2,68.3018
B00G-0H-1,B00I-0O-2,60.8018
B00G-0H-1,B00I-0O-1,53.3018
B00G-0H-2,B00I-0P-1,60.5069
B00G-0H-2,B00I-0P-2,68.0069
B00G-0H-1,B00I-0P-2,60.5069
B00G-0H-1,B00I-0P-1,53.0069
B00G-0H-2,B00I-0Q-1,58.7608
B00G-0H-2,B00I-0Q-2,66.2608
B00G-0H-1,B00I-0Q-2,58.7608
B00G-0H-1,B00I-0Q-1,51.2608
B00G-0H-2,B00I-0R-1,58.584
B00G-0H-2,B00I-0R-2,66.084
B00G-0H-1,B00I-0R-2,58.584
B00G-0H-1,B00I-0R-1,51.084
B00G-0H-2,B00I-0S-1,56.5663
B00G-0H-2,B00I-0S-2,64.0663
B00G-0H-1,B00I-0S-2,56.5663
B00G-0H-1,B00I-0S-1,49.0663
B00G-0H-2,B00I-0T-1,56.3654
B00G-0H-2,B00I-0T-2,63.8654
B00G-0H-1,B00I-0T-2,56.3654
B00G-0H-1,B00I-0T-1,48.8654
B00G-0H-2,B00I-0U-1,54.5674
B00G-0H-2,B00I-0U-2,62.0674
B00G-0H-1,B00I-0U-2,54.5674
B00G-0H-1,B00I-0U-1,47.0674
B00G-0H-2,B00I-0V-1,54.2147
B00G-0H-2,B00I-0V-2,61.7147
B00G-0H-1,B00I-0V-2,54.2147
B00G-0H-1,B00I-0V-1,46.7147
B00G-0H-2,B00J-0A-1,91.6913
B00G-0H-2,B00J-0A-2,99.1913
B00G-0H-1,B00J-0A-2,91.6913
B00G-0H-1,B00J-0A-1,84.1913
B00G-0H-2,B00J-0B-1,91.4155
B00G-0H-2,B00J-0B-2,98.9155
B00G-0H-1,B00J-0B-2,91.4155
B00G-0H-1,B00J-0B-1,83.9155
B00G-0H-2,B00J-0C-1,89.5461
B00G-0H-2,B00J-0C-2,97.0461
B00G-0H-1,B00J-0C-2,89.5461
B00G-0H-1,B00J-0C-1,82.0461
B00G-0H-2,B00J-0D-1,89.2076
B00G-0H-2,B00J-0D-2,96.7076
B00G-0H-1,B00J-0D-2,89.2076
B00G-0H-1,B00J-0D-1,81.7076
B00G-0H-2,B00J-0E-1,87.5418
B00G-0H-2,B00J-0E-2,95.0418
B00G-0H-1,B00J-0E-2,87.5418
B00G-0H-1,B00J-0E-1,80.0418
B00G-0H-2,B00J-0F-1,87.2293
B00G-0H-2,B00J-0F-2,94.7293
B00G-0H-1,B00J-0F-2,87.2293
B00G-0H-1,B00J-0F-1,79.7293
B00G-0H-2,B00J-0G-1,85.4104
B00G-0H-2,B00J-0G-2,92.9104
B00G-0H-1,B00J-0G-2,85.4104
B00G-0H-1,B00J-0G-1,77.9104
B00G-0H-2,B00J-0H-1,85.141
B00G-0H-2,B00J-0H-2,92.641
B00G-0H-1,B00J-0H-2,85.141
B00G-0H-1,B00J-0H-1,77.641
B00G-0H-2,B00J-0I-1,83.4586
B00G-0H-2,B00J-0I-2,90.9586
B00G-0H-1,B00J-0I-2,83.4586
B00G-0H-1,B00J-0I-1,75.9586
B00G-0H-2,B00J-0J-1,83.1344
B00G-0H-2,B00J-0J-2,90.6344
B00G-0H-1,B00J-0J-2,83.1344
B00G-0H-1,B00J-0J-1,75.6344
B00G-0H-2,B00J-0K-1,81.4956
B00G-0H-2,B00J-0K-2,88.9956
B00G-0H-1,B00J-0K-2,81.4956
B00G-0H-1,B00J-0K-1,73.9956
B00G-0H-2,B00J-0L-1,81.0525
B00G-0H-2,B00J-0L-2,88.5525
B00G-0H-1,B00J-0L-2,81.0525
B00G-0H-1,B00J-0L-1,73.5525
B00G-0H-2,B00J-0M-1,79.507
B00G-0H-2,B00J-0M-2,87.007
B00G-0H-1,B00J-0M-2,79.507
B00G-0H-1,B00J-0M-1,72.007
B00G-0H-2,B00J-0N-1,79.0143
B00G-0H-2,B00J-0N-2,86.5143
B00G-0H-1,B00J-0N-2,79.0143
B00G-0H-1,B00J-0N-1,71.5143
B00G-0H-2,B00J-0O-1,77.682
B00G-0H-2,B00J-0O-2,85.182
B00G-0H-1,B00J-0O-2,77.682
B00G-0H-1,B00J-0O-1,70.182
B00G-0H-2,B00J-0P-1,77.0888
B00G-0H-2,B00J-0P-2,84.5888
B00G-0H-1,B00J-0P-2,77.0888
B00G-0H-1,B00J-0P-1,69.5888
B00G-0H-2,B00J-0Q-1,75.8631
B00G-0H-2,B00J-0Q-2,83.3631
B00G-0H-1,B00J-0Q-2,75.8631
B00G-0H-1,B00J-0Q-1,68.3631
B00G-0H-2,B00J-0R-1,75.1109
B00G-0H-2,B00J-0R-2,82.6109
B00G-0H-1,B00J-0R-2,75.1109
B00G-0H-1,B00J-0R-1,67.6109
B00G-0H-2,B00J-0S-1,73.4769
B00G-0H-2,B00J-0S-2,80.9769
B00G-0H-1,B00J-0S-2,73.4769
B00G-0H-1,B00J-0S-1,65.9769
B00G-0H-2,B00J-0T-1,72.854
B00G-0H-2,B00J-0T-2,80.354
B00G-0H-1,B00J-0T-2,72.854
B00G-0H-1,B00J-0T-1,65.354
B00G-0H-2,B00J-0U-1,71.3421
B00G-0H-2,B00J-0U-2,78.8421
B00G-0H-1,B00J-0U-2,71.3421
B00G-0H-1,B00J-0U-1,63.8421
B00G-0H-2,B00J-0V-1,70.7916
B00G-0H-2,B00J-0V-2,78.2916
B00G-0H-1,B00J-0V-2,70.7916
B00G-0H-1,B00J-0V-1,63.2916
B00G-0H-2,B00K-0A-1,65.59
B00G-0H-2,B00K-0A-2,73.09
B00G-0H-1,B00K-0A-2,65.59
B00G-0H-1,B00K-0A-1,58.09
B00G-0H-2,B00K-0B-1,65.2467
B00G-0H-2,B00K-0B-2,72.7467
B00G-0H-1,B00K-0B-2,65.2467
B00G-0H-1,B00K-0B-1,57.7467
B00G-0H-2,B00K-0C-1,62.4839
B00G-0H-2,B00K-0C-2,69.9839
B00G-0H-1,B00K-0C-2,62.4839
B00G-0H-1,B00K-0C-1,54.9839
B00G-0H-2,B00K-0D-1,62.1142
B00G-0H-2,B00K-0D-2,69.6142
B00G-0H-1,B00K-0D-2,62.1142
B00G-0H-1,B00K-0D-1,54.6142
B00G-0H-2,B00K-0E-1,59.2192
B00G-0H-2,B00K-0E-2,66.7192
B00G-0H-1,B00K-0E-2,59.2192
B00G-0H-1,B00K-0E-1,51.7192
B00G-0H-2,B00K-0F-1,59.1177
B00G-0H-2,B00K-0F-2,66.6177
B00G-0H-1,B00K-0F-2,59.1177
B00G-0H-1,B00K-0F-1,51.6177
B00G-0H-2,B00K-0G-1,56.2868
B00G-0H-2,B00K-0G-2,63.7868
B00G-0H-1,B00K-0G-2,56.2868
B00G-0H-1,B00K-0G-1,48.7868
B00G-0H-2,B00K-0H-1,56.2384
B00G-0H-2,B00K-0H-2,63.7384
B00G-0H-1,B00K-0H-2,56.2384
B00G-0H-1,B00K-0H-1,48.7384
B00G-0H-2,B00K-0I-1,53.2213
B00G-0H-2,B00K-0I-2,60.7213
B00G-0H-1,B00K-0I-2,53.2213
B00G-0H-1,B00K-0I-1,45.7213
B00G-0H-2,B00K-0J-1,53.292
B00G-0H-2,B00K-0J-2,60.792
B00G-0H-1,B00K-0J-2,53.292
B00G-0H-1,B00K-0J-1,45.792
B00G-0H-2,B00K-0K-1,50.4808
B00G-0H-2,B00K-0K-2,57.9808
B00G-0H-1,B00K-0K-2,50.4808
B00G-0H-1,B00K-0K-1,42.9808
B00G-0H-2,B00K-0L-1,50.1613
B00G-0H-2,B00K-0L-2,57.6613
B00G-0H-1,B00K-0L-2,50.1613
B00G-0H-1,B00K-0L-1,42.6613
B00G-0H-2,B00K-0M-1,47.9271
B00G-0H-2,B00K-0M-2,55.4271
B00G-0H-1,B00K-0M-2,47.9271
B00G-0H-1,B00K-0M-1,40.4271
B00G-0H-2,B00K-0N-1,47.0391
B00G-0H-2,B00K-0N-2,54.5391
B00G-0H-1,B00K-0N-2,47.0391
B00G-0H-1,B00K-0N-1,39.5391
B00G-0H-2,B00K-0O-1,46.038
B00G-0H-2,B00K-0O-2,53.538
B00G-0H-1,B00K-0O-2,46.038
B00G-0H-1,B00K-0O-1,38.538
B00G-0H-2,B00K-0P-1,44.0645
B00G-0H-2,B00K-0P-2,51.5645
B00G-0H-1,B00K-0P-2,44.0645
B00G-0H-1,B00K-0P-1,36.5645
B00G-0H-2,B00L-0A-1,43.3455
B00G-0H-2,B00L-0A-2,50.8455
B00G-0H-1,B00L-0A-2,43.3455
B00G-0H-1,B00L-0A-1,35.8455
B00G-0H-2,B00L-0B-1,45.6184
B00G-0H-2,B00L-0B-2,53.1184
B00G-0H-1,B00L-0B-2,45.6184
B00G-0H-1,B00L-0B-1,38.1184
B00G-0H-2,B00L-0C-1,45.8422
B00G-0H-2,B00L-0C-2,53.3422
B00G-0H-1,B00L-0C-2,45.8422
B00G-0H-1,B00L-0C-1,38.3422
B00G-0H-2,B00L-0D-1,46.7881
B00G-0H-2,B00L-0D-2,54.2881
B00G-0H-1,B00L-0D-2,46.7881
B00G-0H-1,B00L-0D-1,39.2881
B00G-0H-2,B00L-0E-1,48.0466
B00G-0H-2,B00L-0E-2,55.5466
B00G-0H-1,B00L-0E-2,48.0466
B00G-0H-1,B00L-0E-1,40.5466
B00G-0H-2,B00L-0F-1,48.6699
B00G-0H-2,B00L-0F-2,56.1699
B00G-0H-1,B00L-0F-2,48.6699
B00G-0H-1,B00L-0F-1,41.1699
B00G-0H-2,B00L-0G-1,50.2164
B00G-0H-2,B00L-0G-2,57.7164
B00G-0H-1,B00L-0G-2,50.2164
B00G-0H-1,B00L-0G-1,42.7164
B00G-0H-2,B00L-0H-1,50.6956
B00G-0H-2,B00L-0H-2,58.1956
B00G-0H-1,B00L-0H-2,50.6956
B00G-0H-1,B00L-0H-1,43.1956
B00G-0H-2,B00L-0I-1,48.7291
B00G-0H-2,B00L-0I-2,56.2291
B00G-0H-1,B00L-0I-2,48.7291
B00G-0H-1,B00L-0I-1,41.2291
B00G-0H-2,B00L-0J-1,49.0576
B00G-0H-2,B00L-0J-2,56.5576
B00G-0H-1,B00L-0J-2,49.0576
B00G-0H-1,B00L-0J-1,41.5576
B00G-0H-2,B00L-0K-1,46.4384
B00G-0H-2,B00L-0K-2,53.9384
B00G-0H-1,B00L-0K-2,46.4384
B00G-0H-1,B00L-0K-1,38.9384
B00G-0H-2,B00L-0L-1,46.9117
B00G-0H-2,B00L-0L-2,54.4117
B00G-0H-1,B00L-0L-2,46.9117
B00G-0H-1,B00L-0L-1,39.4117
B00G-0H-2,B00L-0M-1,44.3016
B00G-0H-2,B00L-0M-2,51.8016
B00G-0H-1,B00L-0M-2,44.3016
B00G-0H-1,B00L-0M-1,36.8016
B00G-0H-2,B00L-0N-1,44.8661
B00G-0H-2,B00L-0N-2,52.3661
B00G-0H-1,B00L-0N-2,44.8661
B00G-0H-1,B00L-0N-1,37.3661
B00G-0H-2,B00L-0O-1,42.1005
B00G-0H-2,B00L-0O-2,49.6005
B00G-0H-1,B00L-0O-2,42.1005
B00G-0H-1,B00L-0O-1,34.6005
B00G-0H-2,B00L-0P-1,42.8232
B00G-0H-2,B00L-0P-2,50.3232
B00G-0H-1,B00L-0P-2,42.8232
B00G-0H-1,B00L-0P-1,35.3232
B00G-0H-2,B00L-0Q-1,39.7898
B00G-0H-2,B00L-0Q-2,47.2898
B00G-0H-1,B00L-0Q-2,39.7898
B00G-0H-1,B00L-0Q-1,32.2898
B00G-0H-2,B00L-0R-1,40.9902
B00G-0H-2,B00L-0R-2,48.4902
B00G-0H-1,B00L-0R-2,40.9902
B00G-0H-1,B00L-0R-1,33.4902
B00G-0H-2,B00L-0S-1,37.4575
B00G-0H-2,B00L-0S-2,44.9575
B00G-0H-1,B00L-0S-2,37.4575
B00G-0H-1,B00L-0S-1,29.9575
B00G-0H-2,B00L-0T-1,39.7329
B00G-0H-2,B00L-0T-2,47.2329
B00G-0H-1,B00L-0T-2,39.7329
B00G-0H-1,B00L-0T-1,32.2329
B00G-0H-2,B00M-0A-1,110.389
B00G-0H-2,B00M-0A-2,117.889
B00G-0H-1,B00M-0A-2,110.389
B00G-0H-1,B00M-0A-1,102.889
B00G-0H-2,B00M-0B-1,108.21
B00G-0H-2,B00M-0B-2,115.71
B00G-0H-1,B00M-0B-2,108.21
B00G-0H-1,B00M-0B-1,100.71
B00G-0H-2,B00M-0C-1,106.148
B00G-0H-2,B00M-0C-2,113.648
B00G-0H-1,B00M-0C-2,106.148
B00G-0H-1,B00M-0C-1,98.6481
B00G-0H-2,B00M-0D-1,104.169
B00G-0H-2,B00M-0D-2,111.669
B00G-0H-1,B00M-0D-2,104.169
B00G-0H-1,B00M-0D-1,96.6688
B00G-0H-2,B00M-0E-1,102.272
B00G-0H-2,B00M-0E-2,109.772
B00G-0H-1,B00M-0E-2,102.272
B00G-0H-1,B00M-0E-1,94.7718
B00G-0H-2,B00M-0F-1,100.022
B00G-0H-2,B00M-0F-2,107.522
B00G-0H-1,B00M-0F-2,100.022
B00G-0H-1,B00M-0F-1,92.5223
B00G-0H-2,B00M-0G-1,98.1022
B00G-0H-2,B00M-0G-2,105.602
B00G-0H-1,B00M-0G-2,98.1022
B00G-0H-1,B00M-0G-1,90.6022
B00G-0H-2,B00M-0H-1,96.1179
B00G-0H-2,B00M-0H-2,103.618
B00G-0H-1,B00M-0H-2,96.1179
B00G-0H-1,B00M-0H-1,88.6179
B00G-0H-2,B00M-0I-1,93.9691
B00G-0H-2,B00M-0I-2,101.469
B00G-0H-1,B00M-0I-2,93.9691
B00G-0H-1,B00M-0I-1,86.4691
B00G-0H-2,B00M-0J-1,91.8233
B00G-0H-2,B00M-0J-2,99.3233
B00G-0H-1,B00M-0J-2,91.8233
B00G-0H-1,B00M-0J-1,84.3233
B00G-0H-2,B00M-0K-1,89.6712
B00G-0H-2,B00M-0K-2,97.1712
B00G-0H-1,B00M-0K-2,89.6712
B00G-0H-1,B00M-0K-1,82.1712
B00G-0H-2,B00N-0A-1,89.6577
B00G-0H-2,B00N-0A-2,97.1577
B00G-0H-1,B00N-0A-2,89.6577
B00G-0H-1,B00N-0A-1,82.1577
B00G-0H-2,B00N-0B-1,88.175
B00G-0H-2,B00N-0B-2,95.675
B00G-0H-1,B00N-0B-2,88.175
B00G-0H-1,B00N-0B-1,80.675
B00G-0H-2,B00N-0C-1,86.1524
B00G-0H-2,B00N-0C-2,93.6524
B00G-0H-1,B00N-0C-2,86.1524
B00G-0H-1,B00N-0C-1,78.6524
B00G-0H-2,B00N-0D-1,84.0469
B00G-0H-2,B00N-0D-2,91.5469
B00G-0H-1,B00N-0D-2,84.0469
B00G-0H-1,B00N-0D-1,76.5469
B00G-0H-2,B00N-0E-1,82.1062
B00G-0H-2,B00N-0E-2,89.6062
B00G-0H-1,B00N-0E-2,82.1062
B00G-0H-1,B00N-0E-1,74.6062
B00G-0H-2,B00N-0F-1,80.2113
B00G-0H-2,B00N-0F-2,87.7113
B00G-0H-1,B00N-0F-2,80.2113
B00G-0H-1,B00N-0F-1,72.7113
B00G-0H-2,B00N-0G-1,77.9933
B00G-0H-2,B00N-0G-2,85.4933
B00G-0H-1,B00N-0G-2,77.9933
B00G-0H-1,B00N-0G-1,70.4933
B00G-0H-2,B00N-0H-1,76.051
B00G-0H-2,B00N-0H-2,83.551
B00G-0H-1,B00N-0H-2,76.051
B00G-0H-1,B00N-0H-1,68.551
B00G-0H-2,B00N-0I-1,74.0735
B00G-0H-2,B00N-0I-2,81.5735
B00G-0H-1,B00N-0I-2,74.0735
B00G-0H-1,B00N-0I-1,66.5735
B00G-0H-2,B00N-0J-1,72.1706
B00G-0H-2,B00N-0J-2,79.6706
B00G-0H-1,B00N-0J-2,72.1706
B00G-0H-1,B00N-0J-1,64.6706
B00G-0H-2,B00N-0K-1,70.1227
B00G-0H-2,B00N-0K-2,77.6227
B00G-0H-1,B00N-0K-2,70.1227
B00G-0H-1,B00N-0K-1,62.6227
B00G-0H-2,B00N-0L-1,67.9265
B00G-0H-2,B00N-0L-2,75.4265
B00G-0H-1,B00N-0L-2,67.9265
B00G-0H-1,B00N-0L-1,60.4265
B00G-0H-2,B00O-0A-1,68.1444
B00G-0H-2,B00O-0A-2,75.6444
B00G-0H-1,B00O-0A-2,68.1444
B00G-0H-1,B00O-0A-1,60.6444
B00G-0H-2,B00O-0B-1,70.4117
B00G-0H-2,B00O-0B-2,77.9117
B00G-0H-1,B00O-0B-2,70.4117
B00G-0H-1,B00O-0B-1,62.9117
B00G-0H-2,B00O-0C-1,72.8366
B00G-0H-2,B00O-0C-2,80.3366
B00G-0H-1,B00O-0C-2,72.8366
B00G-0H-1,B00O-0C-1,65.3366
B00G-0H-2,B00O-0D-1,74.8553
B00G-0H-2,B00O-0D-2,82.3553
B00G-0H-1,B00O-0D-2,74.8553
B00G-0H-1,B00O-0D-1,67.3553
B00G-0H-2,B00O-0E-1,73.2932
B00G-0H-2,B00O-0E-2,80.7932
B00G-0H-1,B00O-0E-2,73.2932
B00G-0H-1,B00O-0E-1,65.7932
B00G-0H-2,B00O-0F-1,71.1883
B00G-0H-2,B00O-0F-2,78.6883
B00G-0H-1,B00O-0F-2,71.1883
B00G-0H-1,B00O-0F-1,63.6883
B00G-0H-2,B00O-0G-1,68.8976
B00G-0H-2,B00O-0G-2,76.3976
B00G-0H-1,B00O-0G-2,68.8976
B00G-0H-1,B00O-0G-1,61.3976
B00G-0H-2,B00O-0H-1,66.6501
B00G-0H-2,B00O-0H-2,74.1501
B00G-0H-1,B00O-0H-2,66.6501
B00G-0H-1,B00O-0H-1,59.1501
B00G-0H-2,B00O-0I-1,64.4708
B00G-0H-2,B00O-0I-2,71.9708
B00G-0H-1,B00O-0I-2,64.4708
B00G-0H-1,B00O-0I-1,56.9708
B00G-0H-2,B00O-0J-1,62.087
B00G-0H-2,B00O-0J-2,69.587
B00G-0H-1,B00O-0J-2,62.087
B00G-0H-1,B00O-0J-1,54.587
B00G-0H-2,B00P-0A-1,63.7537
B00G-0H-2,B00P-0A-2,71.2537
B00G-0H-1,B00P-0A-2,63.7537
B00G-0H-1,B00P-0A-1,56.2537
B00G-0H-2,B00P-0B-1,59.8249
B00G-0H-2,B00P-0B-2,67.3249
B00G-0H-1,B00P-0B-2,59.8249
B00G-0H-1,B00P-0B-1,52.3249
B00G-0H-2,B00P-0C-1,55.7319
B00G-0H-2,B00P-0C-2,63.2319
B00G-0H-1,B00P-0C-2,55.7319
B00G-0H-1,B00P-0C-1,48.2319
B00G-0H-2,B00P-0D-1,51.7251
B00G-0H-2,B00P-0D-2,59.2251
B00G-0H-1,B00P-0D-2,51.7251
B00G-0H-1,B00P-0D-1,44.2251
B00G-0H-2,B00P-0E-1,47.6783
B00G-0H-2,B00P-0E-2,55.1783
B00G-0H-1,B00P-0E-2,47.6783
B00G-0H-1,B00P-0E-1,40.1783
B00G-0H-2,B00Q-0C-1,29.3163
B00G-0H-2,B00Q-0C-2,36.8163
B00G-0H-1,B00Q-0C-2,29.3163
B00G-0H-1,B00Q-0C-1,21.8163
B00G-0H-2,B00Q-0D-1,26.2165
B00G-0H-2,B00Q-0D-2,33.7165
B00G-0H-1,B00Q-0D-2,26.2165
B00G-0H-1,B00Q-0D-1,18.7165
B00G-0H-2,B00Q-0E-1,24.355
B00G-0H-2,B00Q-0E-2,31.855
B00G-0H-1,B00Q-0E-2,24.355
